,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
59,2020-03-01,KKYHODGE2,54.0,12.9,37,9.0,29.76,0.0
60,2020-03-02,KKYHODGE2,53.7,29.8,72,8.8,29.54,0.43
61,2020-03-03,KKYHODGE2,52.8,27.9,65,5.7,29.43,0.61
62,2020-03-04,KKYHODGE2,48.5,24.6,51,3.6,29.65,0.0
63,2020-03-05,KKYHODGE2,50.0,18.3,41,3.4,29.74,0.0
64,2020-03-06,KKYHODGE2,39.6,19.2,50,4.7,29.91,0.01
65,2020-03-07,KKYHODGE2,37.0,10.9,51,1.1,30.23,0.0
66,2020-03-08,KKYHODGE2,48.0,16.9,38,5.1,30.13,0.0
67,2020-03-09,KKYHODGE2,56.4,23.4,43,10.6,30.01,0.0
68,2020-03-10,KKYHODGE2,54.9,39.0,72,6.9,29.78,0.22
69,2020-03-11,KKYHODGE2,49.5,37.0,72,2.3,29.73,0.0
70,2020-03-12,KKYHODGE2,55.0,37.2,82,2.7,29.52,1.87
71,2020-03-13,KKYHODGE2,53.2,9.9,51,2.6,29.94,0.21
72,2020-03-14,KKYHODGE2,42.1,20.5,63,5.5,29.88,1.12
73,2020-03-15,KKYHODGE2,38.3,29.3,75,5.1,29.99,0.0
74,2020-03-16,KKYHODGE2,41.8,30.2,74,1.3,29.88,0.01
75,2020-03-17,KKYHODGE2,45.9,36.0,79,0.8,29.87,0.01
76,2020-03-18,KKYHODGE2,55.8,35.6,82,5.4,29.74,0.5
77,2020-03-19,KKYHODGE2,64.5,54.7,81,6.2,29.7,0.27
78,2020-03-20,KKYHODGE2,64.6,37.4,74,8.4,29.82,0.19
79,2020-03-21,KKYHODGE2,40.2,24.1,65,3.9,30.04,0.0
80,2020-03-22,KKYHODGE2,39.0,23.7,68,4.3,29.9,0.17
81,2020-03-23,KKYHODGE2,49.8,39.9,78,1.1,29.73,0.18
82,2020-03-24,KKYHODGE2,47.3,38.1,83,3.6,29.6,0.32
83,2020-03-25,KKYHODGE2,52.0,38.3,68,1.9,29.71,0.0
84,2020-03-26,KKYHODGE2,64.5,38.3,57,7.6,29.6,0.0
85,2020-03-27,KKYHODGE2,69.2,48.0,59,3.2,29.53,0.0
86,2020-03-28,KKYHODGE2,72.0,55.4,62,8.4,,0.64
87,2020-03-29,KKYHODGE2,64.4,32.2,51,11.1,29.65,0.14
88,2020-03-30,KKYHODGE2,54.9,25.0,45,2.0,29.9,0.0
89,2020-03-31,KKYHODGE2,46.7,29.3,65,2.1,29.56,0.19
90,2020-04-01,KKYHODGE2,45.7,30.2,61,1.5,29.68,0.0
91,2020-04-02,KKYHODGE2,48.9,28.6,60,0.8,29.85,0.0
92,2020-04-03,KKYHODGE2,55.6,30.9,54,0.6,29.8,0.0
93,2020-04-04,KKYHODGE2,60.1,33.4,52,0.8,29.75,0.0
94,2020-04-05,KKYHODGE2,61.2,40.5,60,1.3,29.8,0.0
95,2020-04-06,KKYHODGE2,62.5,43.0,64,0.8,29.83,0.0
96,2020-04-07,KKYHODGE2,69.2,46.6,59,6.1,29.66,0.0
97,2020-04-08,KKYHODGE2,71.4,53.8,64,6.8,29.48,0.07
98,2020-04-09,KKYHODGE2,55.4,18.3,47,4.4,29.58,0.11
99,2020-04-10,KKYHODGE2,44.4,15.6,41,3.1,29.79,0.02
100,2020-04-11,KKYHODGE2,48.3,7.7,43,2.4,29.75,0.0
101,2020-04-12,KKYHODGE2,55.9,25.0,61,4.1,29.48,0.98
102,2020-04-13,KKYHODGE2,48.8,27.7,73,4.9,29.68,0.77
103,2020-04-14,KKYHODGE2,41.3,11.7,48,1.3,29.81,0.0
104,2020-04-15,KKYHODGE2,42.5,13.3,47,3.8,29.78,0.0
105,2020-04-16,KKYHODGE2,45.0,10.9,42,0.8,30.03,0.0
106,2020-04-17,KKYHODGE2,53.9,25.0,47,5.7,29.73,0.2
107,2020-04-18,KKYHODGE2,45.9,22.3,58,2.5,29.83,0.12
108,2020-04-19,KKYHODGE2,49.8,28.6,58,0.8,29.48,0.0
109,2020-04-20,KKYHODGE2,56.3,24.8,52,1.7,29.49,0.0
110,2020-04-21,KKYHODGE2,57.5,13.6,42,4.2,29.62,0.0
111,2020-04-22,KKYHODGE2,54.3,20.5,45,3.2,29.76,0.0
112,2020-04-23,KKYHODGE2,56.4,36.0,74,2.7,29.5,0.37
113,2020-04-24,KKYHODGE2,58.5,43.3,71,1.2,29.53,0.04
114,2020-04-25,KKYHODGE2,55.2,40.1,74,1.1,29.44,1.23
115,2020-04-26,KKYHODGE2,49.0,36.9,80,4.5,29.63,0.64
116,2020-04-27,KKYHODGE2,53.7,28.0,56,2.3,29.92,0.0
117,2020-04-28,KKYHODGE2,62.7,34.5,47,6.3,29.69,0.0
118,2020-04-29,KKYHODGE2,60.1,40.6,63,8.4,29.42,0.24
119,2020-04-30,KKYHODGE2,50.8,38.3,72,4.7,29.45,0.0
120,2020-05-01,KKYHODGE2,57.4,19.0,51,1.1,29.76,0.0
121,2020-05-02,KKYHODGE2,68.2,32.9,43,5.2,29.78,0.0
122,2020-05-03,KKYHODGE2,70.2,49.8,62,4.1,29.64,0.21
123,2020-05-04,KKYHODGE2,64.2,33.6,52,1.2,29.75,0.0
124,2020-05-05,KKYHODGE2,55.5,42.8,80,2.4,29.47,1.05
125,2020-05-06,KKYHODGE2,50.5,25.7,61,2.3,29.69,0.05
126,2020-05-07,KKYHODGE2,53.9,32.2,57,2.5,29.79,0.0
127,2020-05-08,KKYHODGE2,50.8,21.7,64,3.1,29.61,0.72
128,2020-05-09,KKYHODGE2,46.4,11.7,48,1.2,29.93,0.0
129,2020-05-10,KKYHODGE2,52.4,27.7,50,5.3,29.81,0.04
130,2020-05-11,KKYHODGE2,47.0,24.1,54,1.4,29.89,0.0
131,2020-05-12,KKYHODGE2,51.3,28.0,57,1.2,29.95,0.0
132,2020-05-13,KKYHODGE2,51.9,42.4,83,1.1,29.8,0.3
