,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KTXAMARI170,54.1,17.8,32,5.7,29.83,0.0
61,2020-03-02,KTXAMARI170,47.2,24.8,54,5.7,29.96,0.0
62,2020-03-03,KTXAMARI170,49.0,19.8,52,4.7,30.09,0.0
63,2020-03-04,KTXAMARI170,46.2,13.1,49,5.6,30.25,0.0
64,2020-03-05,KTXAMARI170,46.4,20.1,51,8.6,30.57,0.0
65,2020-03-06,KTXAMARI170,47.0,19.8,50,7.3,30.6,0.0
66,2020-03-07,KTXAMARI170,50.3,27.5,53,9.5,30.4,0.0
67,2020-03-08,KTXAMARI170,51.0,35.6,80,8.0,30.18,0.43
68,2020-03-09,KTXAMARI170,54.2,37.0,71,7.3,30.3,0.03
69,2020-03-10,KTXAMARI170,58.1,36.9,63,7.2,30.33,0.0
70,2020-03-11,KTXAMARI170,59.4,35.2,56,7.1,30.23,0.0
71,2020-03-12,KTXAMARI170,63.0,34.2,52,6.0,30.1,0.0
72,2020-03-13,KTXAMARI170,43.1,35.1,87,4.7,30.2,0.83
73,2020-03-14,KTXAMARI170,53.1,36.7,78,4.8,30.36,0.1
74,2020-03-15,KTXAMARI170,39.9,36.3,97,3.2,30.45,0.09
75,2020-03-16,KTXAMARI170,50.9,38.1,87,5.9,30.3,0.01
76,2020-03-17,KTXAMARI170,51.9,48.6,98,4.9,30.22,0.12
77,2020-03-18,KTXAMARI170,59.0,44.1,73,6.4,30.08,0.0
78,2020-03-19,KTXAMARI170,55.6,30.0,62,12.7,30.25,0.2
79,2020-03-20,KTXAMARI170,37.6,25.5,73,9.0,30.54,0.0
80,2020-03-21,KTXAMARI170,38.6,26.1,79,6.9,30.46,0.0
81,2020-03-22,KTXAMARI170,53.1,24.6,65,8.9,30.24,0.0
82,2020-03-23,KTXAMARI170,54.3,35.4,72,4.5,30.18,0.0
83,2020-03-24,KTXAMARI170,56.9,31.3,49,5.3,30.11,0.0
84,2020-03-25,KTXAMARI170,62.7,24.4,38,7.7,30.06,0.0
85,2020-03-26,KTXAMARI170,70.3,35.4,35,8.2,29.95,0.0
86,2020-03-27,KTXAMARI170,62.3,38.5,47,8.8,29.91,0.0
87,2020-03-28,KTXAMARI170,51.4,10.8,34,9.9,30.17,0.0
88,2020-03-29,KTXAMARI170,49.0,24.8,53,6.0,30.3,0.0
89,2020-03-30,KTXAMARI170,54.3,22.6,68,5.5,30.18,0.0
90,2020-03-31,KTXAMARI170,54.8,33.4,64,6.0,30.23,0.0
91,2020-04-01,KTXAMARI170,60.7,33.1,58,9.3,30.07,0.0
92,2020-04-02,KTXAMARI170,62.2,24.8,46,9.6,30.08,0.0
93,2020-04-03,KTXAMARI170,36.5,21.0,69,11.3,30.3,0.0
94,2020-04-04,KTXAMARI170,43.2,22.6,62,3.4,30.24,0.0
95,2020-04-05,KTXAMARI170,53.3,36.7,79,10.6,30.12,0.0
96,2020-04-06,KTXAMARI170,64.7,32.0,64,9.2,30.08,0.0
97,2020-04-07,KTXAMARI170,67.3,22.3,37,6.5,30.08,0.0
98,2020-04-08,KTXAMARI170,66.6,24.6,31,6.4,30.13,0.0
99,2020-04-09,KTXAMARI170,58.3,32.9,52,4.4,30.21,0.0
100,2020-04-10,KTXAMARI170,51.5,29.1,61,6.1,30.28,0.01
101,2020-04-11,KTXAMARI170,64.1,21.9,54,8.9,30.02,0.0
102,2020-04-12,KTXAMARI170,45.0,19.2,51,12.7,30.19,0.0
103,2020-04-13,KTXAMARI170,30.4,11.8,64,6.2,30.33,0.0
104,2020-04-14,KTXAMARI170,32.6,24.4,83,2.5,30.4,0.12
105,2020-04-15,KTXAMARI170,46.9,21.0,57,7.5,30.27,0.0
106,2020-04-16,KTXAMARI170,57.9,22.1,49,9.9,30.19,0.0
107,2020-04-17,KTXAMARI170,41.8,23.2,61,8.5,30.31,0.0
108,2020-04-18,KTXAMARI170,54.1,30.7,65,8.6,30.23,0.0
109,2020-04-19,KTXAMARI170,60.3,30.7,49,4.7,30.01,0.04
110,2020-04-20,KTXAMARI170,58.4,37.6,72,3.1,30.12,0.02
111,2020-04-21,KTXAMARI170,61.3,39.2,67,4.2,30.14,0.0
112,2020-04-22,KTXAMARI170,61.5,38.8,65,8.1,30.04,0.0
113,2020-04-23,KTXAMARI170,61.4,27.9,50,5.6,30.04,0.01
