,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KCAFRESN164,51.4,32.4,64,0.8,30.35,0.0
61,2020-03-02,KCAFRESN164,51.6,33.1,64,0.4,30.42,0.0
62,2020-03-03,KCAFRESN164,58.2,34.3,53,0.1,30.42,0.0
63,2020-03-04,KCAFRESN164,62.7,34.2,51,0.2,30.48,0.0
64,2020-03-05,KCAFRESN164,65.4,36.5,49,0.2,30.51,0.0
65,2020-03-06,KCAFRESN164,63.5,33.8,60,0.6,30.38,0.0
66,2020-03-07,KCAFRESN164,54.7,41.5,70,0.5,30.36,0.0
67,2020-03-08,KCAFRESN164,53.8,37.0,69,0.5,30.39,0.0
68,2020-03-09,KCAFRESN164,59.2,36.5,56,0.2,30.49,0.0
69,2020-03-10,KCAFRESN164,57.5,39.0,70,0.6,30.43,0.11
70,2020-03-11,KCAFRESN164,62.6,48.4,75,0.4,30.44,0.05
71,2020-03-12,KCAFRESN164,62.7,43.9,68,0.3,30.34,0.0
72,2020-03-13,KCAFRESN164,64.4,45.1,58,3.4,30.29,0.0
73,2020-03-14,KCAFRESN164,57.6,43.0,67,2.5,30.42,0.0
74,2020-03-15,KCAFRESN164,55.8,39.2,66,2.6,30.42,0.02
75,2020-03-16,KCAFRESN164,47.4,39.4,93,1.4,30.36,1.2
76,2020-03-17,KCAFRESN164,49.0,35.8,74,0.6,30.38,0.0
77,2020-03-18,KCAFRESN164,51.6,31.3,66,0.4,30.32,0.0
78,2020-03-19,KCAFRESN164,50.2,39.0,81,0.6,30.52,0.48
79,2020-03-20,KCAFRESN164,54.4,34.5,64,0.3,30.59,0.0
80,2020-03-21,KCAFRESN164,55.5,40.6,76,0.9,30.53,0.06
81,2020-03-22,KCAFRESN164,59.2,41.9,71,0.5,30.49,0.18
82,2020-03-23,KCAFRESN164,57.0,46.6,80,0.8,30.5,0.56
83,2020-03-24,KCAFRESN164,53.9,43.7,76,0.9,30.55,0.0
84,2020-03-25,KCAFRESN164,51.2,38.5,80,1.1,30.47,0.32
85,2020-03-26,KCAFRESN164,50.5,29.1,70,0.6,30.44,0.0
86,2020-03-27,KCAFRESN164,51.8,34.3,67,0.5,30.55,0.0
87,2020-03-28,KCAFRESN164,53.5,37.0,69,0.3,30.59,0.0
88,2020-03-29,KCAFRESN164,56.1,42.3,76,0.6,30.53,0.05
89,2020-03-30,KCAFRESN164,59.7,40.3,66,0.5,30.66,0.0
90,2020-03-31,KCAFRESN164,62.2,43.2,68,0.8,30.61,0.0
91,2020-04-01,KCAFRESN164,60.3,32.9,61,1.8,30.34,0.0
92,2020-04-02,KCAFRESN164,55.1,29.5,55,0.9,30.42,0.0
93,2020-04-03,KCAFRESN164,57.2,31.5,51,0.6,30.43,0.0
94,2020-04-04,KCAFRESN164,58.1,35.6,57,0.6,30.3,0.0
95,2020-04-05,KCAFRESN164,54.4,43.7,84,2.4,30.16,0.81
96,2020-04-06,KCAFRESN164,51.8,42.8,82,1.3,30.38,0.45
97,2020-04-07,KCAFRESN164,57.7,41.7,70,0.8,30.48,0.0
98,2020-04-08,KCAFRESN164,53.7,46.9,87,2.0,30.37,0.15
99,2020-04-09,KCAFRESN164,54.0,43.3,80,2.8,30.46,0.38
100,2020-04-10,KCAFRESN164,58.4,40.6,70,0.3,30.43,0.0
101,2020-04-11,KCAFRESN164,61.3,46.0,72,0.2,30.41,0.0
102,2020-04-12,KCAFRESN164,65.3,49.6,71,0.5,30.37,0.0
103,2020-04-13,KCAFRESN164,61.8,48.9,75,0.4,30.5,0.0
104,2020-04-14,KCAFRESN164,65.0,39.6,62,0.6,30.59,0.0
105,2020-04-15,KCAFRESN164,68.6,38.8,53,0.5,30.5,0.0
106,2020-04-16,KCAFRESN164,70.3,43.0,52,0.8,30.28,0.0
107,2020-04-17,KCAFRESN164,63.7,48.2,69,1.2,30.33,0.01
108,2020-04-18,KCAFRESN164,60.8,49.1,78,0.6,30.42,0.09
109,2020-04-19,KCAFRESN164,65.1,48.9,68,0.6,30.43,0.0
110,2020-04-20,KCAFRESN164,57.2,49.1,83,0.7,30.49,0.06
111,2020-04-21,KCAFRESN164,62.6,45.7,68,0.9,30.58,0.0
112,2020-04-22,KCAFRESN164,70.1,49.8,60,0.9,30.63,0.0
113,2020-04-23,KCAFRESN164,72.8,44.8,55,1.3,30.54,0.0
114,2020-04-24,KCAFRESN164,73.8,49.3,54,0.7,30.45,0.0
