,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KNHROCHE25,22.8,7.5,60,1.4,30.16,0.0
61,2020-03-02,KNHROCHE25,30.5,11.5,74,0.6,30.18,0.0
62,2020-03-03,KNHROCHE25,44.8,28.9,83,0.6,29.77,0.13
63,2020-03-04,KNHROCHE25,42.6,24.8,66,2.9,29.75,0.01
64,2020-03-05,KNHROCHE25,38.5,21.2,61,1.3,30.13,0.0
65,2020-03-06,KNHROCHE25,33.6,19.6,80,1.2,30.12,0.0
66,2020-03-07,KNHROCHE25,33.7,5.6,35,2.1,30.29,0.0
67,2020-03-08,KNHROCHE25,38.7,5.6,38,1.2,30.32,0.0
68,2020-03-09,KNHROCHE25,46.6,21.0,55,0.7,30.25,0.0
69,2020-03-10,KNHROCHE25,45.3,30.0,81,0.6,30.17,0.0
70,2020-03-11,KNHROCHE25,43.1,17.8,56,1.3,30.16,0.0
71,2020-03-12,KNHROCHE25,34.1,19.8,73,0.5,30.29,0.0
72,2020-03-13,KNHROCHE25,44.4,24.6,82,1.4,30.28,0.69
73,2020-03-14,KNHROCHE25,41.9,18.9,51,1.9,30.31,0.0
74,2020-03-15,KNHROCHE25,37.0,9.0,40,1.2,30.58,0.0
75,2020-03-16,KNHROCHE25,26.5,3.2,56,0.8,30.69,0.0
76,2020-03-17,KNHROCHE25,30.9,18.5,94,0.2,30.5,0.03
77,2020-03-18,KNHROCHE25,37.9,18.1,68,0.6,30.48,0.01
78,2020-03-19,KNHROCHE25,37.9,29.1,92,0.6,30.48,0.45
79,2020-03-20,KNHROCHE25,46.6,36.0,93,1.2,30.2,0.11
80,2020-03-21,KNHROCHE25,40.2,6.6,45,1.8,30.5,0.0
81,2020-03-22,KNHROCHE25,28.4,2.7,48,0.7,30.75,0.0
82,2020-03-23,KNHROCHE25,29.3,15.8,86,0.6,30.75,0.0
83,2020-03-24,KNHROCHE25,39.0,27.3,82,0.4,30.23,1.03
84,2020-03-25,KNHROCHE25,35.0,21.9,80,0.6,30.25,0.0
85,2020-03-26,KNHROCHE25,39.6,21.6,66,0.7,30.11,0.0
86,2020-03-27,KNHROCHE25,45.5,21.0,53,1.4,30.06,0.0
87,2020-03-28,KNHROCHE25,40.9,17.2,62,0.6,30.21,0.0
88,2020-03-29,KNHROCHE25,39.2,32.4,95,0.5,30.23,0.84
89,2020-03-30,KNHROCHE25,36.3,32.9,98,1.0,30.1,0.24
90,2020-03-31,KNHROCHE25,36.8,24.6,77,1.1,30.12,0.0
91,2020-04-01,KNHROCHE25,36.8,22.8,77,0.9,29.99,0.0
92,2020-04-02,KNHROCHE25,40.9,33.6,90,1.1,29.73,0.64
93,2020-04-03,KNHROCHE25,44.2,41.4,99,2.4,29.96,0.99
94,2020-04-04,KNHROCHE25,45.0,36.7,80,1.4,30.07,0.0
95,2020-04-05,KNHROCHE25,46.2,36.3,78,1.0,30.09,0.0
96,2020-04-06,KNHROCHE25,47.3,13.3,54,1.1,30.02,0.0
97,2020-04-07,KNHROCHE25,44.7,19.2,56,0.9,29.91,0.0
98,2020-04-08,KNHROCHE25,44.0,26.2,66,0.7,29.7,0.0
99,2020-04-09,KNHROCHE25,37.6,32.0,98,0.9,29.63,1.28
100,2020-04-10,KNHROCHE25,39.0,27.3,76,2.2,29.52,0.05
101,2020-04-11,KNHROCHE25,40.9,18.9,56,2.1,30.0,0.0
102,2020-04-12,KNHROCHE25,44.5,22.5,61,1.0,30.2,0.0
103,2020-04-13,KNHROCHE25,52.8,39.9,95,1.6,30.16,1.94
104,2020-04-14,KNHROCHE25,50.2,21.4,49,2.1,30.0,0.0
105,2020-04-15,KNHROCHE25,43.8,12.7,41,1.2,29.98,0.0
106,2020-04-16,KNHROCHE25,37.9,17.8,57,1.4,30.09,0.0
107,2020-04-17,KNHROCHE25,38.6,17.1,51,1.6,30.16,0.0
108,2020-04-18,KNHROCHE25,36.3,24.8,87,0.6,30.0,0.17
109,2020-04-19,KNHROCHE25,46.4,24.4,65,1.5,29.85,0.0
110,2020-04-20,KNHROCHE25,46.2,19.8,55,1.2,29.75,0.0
111,2020-04-21,KNHROCHE25,38.3,24.4,81,1.4,29.71,0.46
112,2020-04-22,KNHROCHE25,36.1,14.0,53,2.8,29.85,0.0
113,2020-04-23,KNHROCHE25,41.3,5.0,37,1.5,29.98,0.0
114,2020-04-24,KNHROCHE25,44.5,23.2,58,0.9,29.98,0.0
115,2020-04-25,KNHROCHE25,47.3,21.2,61,0.7,30.12,0.0
116,2020-04-26,KNHROCHE25,43.4,18.5,68,1.2,30.16,0.07
117,2020-04-27,KNHROCHE25,37.9,36.5,98,1.9,30.04,0.65
118,2020-04-28,KNHROCHE25,44.0,30.6,75,0.8,30.17,0.0
119,2020-04-29,KNHROCHE25,45.8,28.2,69,1.0,30.39,0.0
120,2020-04-30,KNHROCHE25,43.5,38.3,91,1.1,30.39,0.11
121,2020-05-01,KNHROCHE25,52.8,44.6,95,0.9,30.09,1.55
122,2020-05-02,KNHROCHE25,56.3,30.2,57,1.4,29.87,0.0
