,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
48,2020-03-01,KNYCANAN43,29.8,14.5,64,3.7,29.24,0.0
49,2020-03-02,KNYCANAN43,48.6,18.5,59,5.4,29.02,0.03
50,2020-03-03,KNYCANAN43,44.1,35.1,91,3.5,28.84,0.23
51,2020-03-04,KNYCANAN43,37.9,26.6,76,9.5,29.1,0.01
52,2020-03-05,KNYCANAN43,35.7,20.5,68,3.0,29.25,0.0
53,2020-03-06,KNYCANAN43,34.3,25.0,80,2.9,29.3,0.0
54,2020-03-07,KNYCANAN43,28.8,13.3,65,3.5,29.56,0.06
55,2020-03-08,KNYCANAN43,46.2,13.5,41,4.3,29.5,0.0
56,2020-03-09,KNYCANAN43,58.5,18.1,32,6.2,29.33,0.0
57,2020-03-10,KNYCANAN43,51.4,27.9,66,7.1,29.29,0.01
58,2020-03-11,KNYCANAN43,33.7,19.6,68,1.7,29.33,0.0
59,2020-03-12,KNYCANAN43,44.1,23.7,70,2.1,29.17,0.0
60,2020-03-13,KNYCANAN43,44.6,23.5,62,13.2,29.27,0.01
61,2020-03-14,KNYCANAN43,35.2,21.7,68,6.5,29.56,0.0
62,2020-03-15,KNYCANAN43,31.5,7.7,57,1.8,29.72,0.0
63,2020-03-16,KNYCANAN43,34.7,7.5,53,3.3,29.72,0.0
64,2020-03-17,KNYCANAN43,41.2,29.7,76,5.7,29.43,0.02
65,2020-03-18,KNYCANAN43,40.1,25.2,68,1.8,29.56,0.04
66,2020-03-19,KNYCANAN43,46.6,39.0,88,2.6,29.32,0.24
67,2020-03-20,KNYCANAN43,55.3,27.0,78,9.2,29.33,0.3
68,2020-03-21,KNYCANAN43,28.1,8.1,63,3.8,29.68,0.0
69,2020-03-22,KNYCANAN43,27.7,5.9,57,1.1,29.79,0.0
70,2020-03-23,KNYCANAN43,33.8,19.6,91,3.4,29.5,0.3
71,2020-03-24,KNYCANAN43,35.8,28.4,87,2.1,29.34,0.01
72,2020-03-25,KNYCANAN43,40.9,28.6,78,3.2,29.23,0.0
73,2020-03-26,KNYCANAN43,49.3,33.8,71,3.7,29.11,0.07
74,2020-03-27,KNYCANAN43,42.0,28.6,76,1.5,29.2,0.0
75,2020-03-28,KNYCANAN43,41.3,28.9,86,3.3,29.19,0.32
76,2020-03-29,KNYCANAN43,51.9,38.8,84,5.9,29.04,0.3
77,2020-03-30,KNYCANAN43,46.2,36.9,79,5.1,29.09,0.03
78,2020-03-31,KNYCANAN43,41.3,32.4,89,1.1,29.14,0.02
79,2020-04-01,KNYCANAN43,39.1,23.9,67,2.3,29.05,0.0
80,2020-04-02,KNYCANAN43,41.5,19.6,60,4.8,29.08,0.0
81,2020-04-03,KNYCANAN43,39.8,27.1,88,5.1,29.12,0.13
82,2020-04-04,KNYCANAN43,45.9,41.0,90,1.8,29.18,0.02
83,2020-04-05,KNYCANAN43,46.6,34.7,84,3.3,29.22,0.0
84,2020-04-06,KNYCANAN43,45.4,24.1,63,3.4,29.28,0.0
85,2020-04-07,KNYCANAN43,50.4,28.9,58,1.1,29.15,0.35
86,2020-04-08,KNYCANAN43,46.8,40.5,89,2.7,28.79,0.0
87,2020-04-09,KNYCANAN43,42.9,20.1,75,7.1,28.7,0.08
88,2020-04-10,KNYCANAN43,35.3,22.5,77,11.3,28.93,0.1
89,2020-04-11,KNYCANAN43,37.8,18.7,58,6.3,29.12,0.0
