,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KMSMCCOM16,56.9,34.5,68,1.5,30.17,0.0
61,2020-03-02,KMSMCCOM16,66.1,55.3,84,1.5,29.96,0.0
62,2020-03-03,KMSMCCOM16,69.5,65.1,92,1.1,29.86,0.04
63,2020-03-04,KMSMCCOM16,59.6,50.9,97,1.9,29.88,1.02
64,2020-03-05,KMSMCCOM16,55.8,40.6,82,2.3,30.16,0.06
65,2020-03-06,KMSMCCOM16,54.7,18.3,45,2.6,30.37,0.0
66,2020-03-07,KMSMCCOM16,50.9,23.2,52,0.7,30.43,0.0
67,2020-03-08,KMSMCCOM16,58.4,31.3,58,1.5,30.41,0.0
68,2020-03-09,KMSMCCOM16,62.6,51.2,84,1.5,30.32,0.0
69,2020-03-10,KMSMCCOM16,65.2,60.4,94,0.7,30.26,0.18
70,2020-03-11,KMSMCCOM16,68.3,61.2,84,1.3,30.15,0.0
71,2020-03-12,KMSMCCOM16,69.2,59.7,79,1.5,29.98,0.0
72,2020-03-13,KMSMCCOM16,72.8,61.6,76,0.9,30.12,0.0
73,2020-03-14,KMSMCCOM16,71.0,60.1,80,0.8,30.19,0.0
74,2020-03-15,KMSMCCOM16,70.8,58.0,79,1.0,30.25,0.0
75,2020-03-16,KMSMCCOM16,65.3,54.8,82,0.7,30.2,0.0
76,2020-03-17,KMSMCCOM16,69.6,63.6,89,0.5,30.14,0.0
77,2020-03-18,KMSMCCOM16,72.0,63.4,84,1.0,30.13,0.0
78,2020-03-19,KMSMCCOM16,73.9,67.8,86,1.2,30.12,0.0
79,2020-03-20,KMSMCCOM16,71.3,61.0,87,1.1,30.2,0.04
80,2020-03-21,KMSMCCOM16,60.2,54.5,94,1.2,30.29,0.0
81,2020-03-22,KMSMCCOM16,62.9,53.1,92,0.9,30.2,0.01
82,2020-03-23,KMSMCCOM16,73.2,62.9,82,1.1,30.1,0.0
83,2020-03-24,KMSMCCOM16,73.4,62.8,81,1.5,29.98,0.0
84,2020-03-25,KMSMCCOM16,73.3,53.7,73,0.9,29.9,0.0
85,2020-03-26,KMSMCCOM16,71.6,57.3,77,0.8,29.95,0.0
86,2020-03-27,KMSMCCOM16,75.6,64.7,77,1.4,29.89,0.0
87,2020-03-28,KMSMCCOM16,77.0,65.5,76,1.4,29.9,0.0
88,2020-03-29,KMSMCCOM16,67.7,40.6,69,0.7,30.11,0.08
89,2020-03-30,KMSMCCOM16,67.9,49.4,62,0.4,30.11,0.0
90,2020-03-31,KMSMCCOM16,63.3,46.2,82,2.0,29.96,0.12
